002896,-1,448,51,58,44
002896,-1,443,218,63,41
002896,-1,303,331,132,77
002896,-1,451,188,55,28
002896,-1,441,142,68,45
002896,-1,444,1,65,49
002896,-1,306,2,134,82
002896,-1,301,412,134,88
002896,-1,305,176,131,84
002896,-1,304,87,135,85
002912,-1,190,15,42,44
002912,-1,72,15,55,43
002912,-1,315,6,42,53
002912,-1,248,11,63,50
002912,-1,128,14,62,47
002912,-1,359,12,66,47
002912,-1,5,12,64,48
002915,-1,317,40,53,35
002915,-1,9,10,91,68
002915,-1,103,15,101,54
002915,-1,69,82,70,48
002915,-1,210,82,63,49
002915,-1,139,82,67,48
002915,-1,347,83,65,48
002915,-1,414,83,68,48
002915,-1,276,82,68,48
002916,-1,392,127,58,40
002916,-1,339,128,53,40
002916,-1,119,129,51,39
002916,-1,284,128,51,40
002916,-1,225,176,54,43
002916,-1,63,129,53,39
002916,-1,229,128,51,40
002916,-1,166,175,56,41
002916,-1,175,130,50,37
002916,-1,282,175,56,44
002916,-1,340,173,57,44
002916,-1,106,175,57,44
002925,-1,405,48,38,31
002925,-1,406,81,36,26
002925,-1,403,234,38,33
002925,-1,403,12,38,31
002925,-1,403,109,39,30
002925,-1,406,203,31,29
002925,-1,401,168,40,31
002925,-1,404,142,36,24
002929,-1,57,173,61,42
002929,-1,51,346,63,43
002929,-1,56,259,59,41
002929,-1,58,105,59,42
002929,-1,59,63,59,42
002929,-1,57,301,61,44
002929,-1,57,216,61,42
002929,-1,57,19,64,44
002936,-1,212,130,32,37
002936,-1,179,130,32,37
002936,-1,243,130,32,37
002936,-1,458,132,31,35
002936,-1,367,138,30,29
002936,-1,58,130,39,60
002936,-1,17,129,39,63
002936,-1,396,138,30,28
002936,-1,144,130,34,38
002936,-1,274,130,36,37
002936,-1,336,138,32,29
002936,-1,427,138,30,29
002936,-1,107,130,35,38
002947,-1,257,120,45,82
002947,-1,322,208,43,44
002947,-1,188,207,40,48
002947,-1,413,208,43,44
002947,-1,411,81,54,122
002947,-1,95,208,42,46
002947,-1,277,209,43,44
002947,-1,50,209,42,44
002947,-1,369,208,42,44
002947,-1,137,113,108,95
002947,-1,141,209,42,45
002947,-1,144,259,48,35
002947,-1,244,259,88,68
002947,-1,145,293,47,32
002947,-1,50,85,85,121
002947,-1,193,262,42,61
002947,-1,48,259,92,66
002949,-1,58,114,126,111
002949,-1,439,111,65,51
002949,-1,372,113,64,50
002949,-1,303,113,65,51
002949,-1,195,114,68,52
002949,-1,143,36,94,65
002949,-1,50,37,91,64
002955,-1,134,92,51,43
002955,-1,426,97,71,36
002955,-1,270,91,59,43
002955,-1,365,92,61,44
002955,-1,79,98,55,31
002955,-1,330,106,35,30
002955,-1,225,103,45,33
002955,-1,179,108,45,27
002955,-1,19,87,62,48
002955,-1,239,33,64,53
002955,-1,18,31,71,53
002955,-1,93,34,67,51
002955,-1,163,34,71,51
002968,-1,179,36,64,40
002968,-1,26,22,70,55
002968,-1,103,23,73,54
002968,-1,99,87,81,53
002968,-1,213,85,75,55
002968,-1,328,22,78,56
002968,-1,292,85,81,56
002968,-1,244,22,79,55
002968,-1,17,84,78,55
002980,-1,461,142,41,41
002980,-1,360,142,59,40
002980,-1,131,109,122,77
002980,-1,423,142,37,41
002980,-1,450,189,56,44
002980,-1,257,187,58,45
002980,-1,379,188,65,45
002980,-1,316,187,63,44
002980,-1,195,188,60,44
002980,-1,263,112,89,72
002980,-1,129,188,64,45
002986,-1,40,94,54,37
002986,-1,37,46,61,42
002986,-1,121,45,65,44
002986,-1,100,92,58,41
002986,-1,160,92,58,41
002986,-1,221,91,57,42
002986,-1,194,43,56,45
002986,-1,103,45,22,44
002986,-1,255,44,58,43
002986,-1,281,91,59,43
003008,-1,248,90,59,89
003008,-1,186,90,56,88
003008,-1,64,89,59,91
003008,-1,125,89,58,91
003008,-1,432,89,64,89
003008,-1,309,87,57,93
003008,-1,1,83,59,100
003008,-1,370,92,58,85
003016,-1,260,242,98,89
003016,-1,155,241,102,91
003016,-1,41,193,80,19
003016,-1,360,242,108,89
003016,-1,42,242,108,88
003016,-1,121,166,60,74
003016,-1,404,170,63,69
003016,-1,186,170,69,67
003016,-1,331,169,68,68
003016,-1,259,166,67,72
003022,-1,156,73,54,52
003022,-1,118,81,37,49
003022,-1,30,105,41,42
003022,-1,73,92,43,36
003033,-1,396,255,65,47
003033,-1,372,305,115,71
003033,-1,365,169,128,78
003033,-1,415,110,43,52
003033,-1,366,14,138,89
003033,-1,377,378,100,63
003033,-1,382,443,88,57
003038,-1,215,10,86,45
003038,-1,112,60,102,56
003038,-1,404,4,101,56
003038,-1,120,5,91,53
003038,-1,9,5,103,53
003038,-1,7,62,99,53
003038,-1,304,62,98,53
003038,-1,407,63,97,53
003038,-1,303,7,99,51
003067,-1,309,73,98,67
003067,-1,25,75,94,66
003067,-1,216,74,92,70
003067,-1,123,74,88,69
003070,-1,209,74,75,33
003070,-1,39,183,52,47
003070,-1,316,131,55,46
003070,-1,137,73,38,55
003070,-1,133,132,45,55
003070,-1,400,131,71,39
003070,-1,405,172,62,46
003070,-1,124,187,78,51
003070,-1,125,20,62,52
003070,-1,397,18,78,55
003070,-1,400,275,81,52
003070,-1,400,219,77,53
003070,-1,21,78,85,48
003070,-1,25,128,76,54
003070,-1,305,19,76,52
003070,-1,210,17,79,56
003070,-1,25,232,77,54
003070,-1,24,17,78,58
003070,-1,305,75,74,53
003070,-1,25,289,81,53
003070,-1,396,75,81,52
003075,-1,202,106,52,41
003075,-1,153,193,51,42
003075,-1,379,149,46,41
003075,-1,348,148,29,43
003075,-1,256,107,48,39
003075,-1,305,193,48,41
003075,-1,177,148,44,41
003075,-1,255,194,48,39
003075,-1,83,149,44,40
003075,-1,223,149,40,40
003075,-1,205,194,48,40
003075,-1,265,151,44,37
003075,-1,127,150,47,39
003075,-1,310,158,35,31
003076,-1,71,181,128,69
003076,-1,71,106,123,73
003076,-1,195,36,123,79
003076,-1,199,121,118,77
003076,-1,70,26,121,78
003076,-1,320,9,130,76
003076,-1,323,89,125,78
003079,-1,134,80,43,53
003079,-1,149,145,53,49
003079,-1,76,77,54,55
003079,-1,2,73,71,62
003079,-1,3,137,70,61
003079,-1,279,137,73,63
003079,-1,78,138,69,61
003079,-1,206,136,68,63
003115,-1,24,21,145,121
003115,-1,346,23,131,117
003115,-1,30,166,138,121
003115,-1,187,21,140,125
003115,-1,186,168,137,117
003119,-1,228,118,60,32
003119,-1,221,46,75,68
003119,-1,220,176,90,52
003119,-1,208,291,90,63
003119,-1,214,236,94,51
003139,-1,389,335,60,33
003139,-1,384,292,65,39
003139,-1,384,162,64,44
003139,-1,393,373,50,63
003139,-1,396,132,37,19
003139,-1,397,261,41,26
003139,-1,376,212,72,43
003139,-1,380,84,81,40
003139,-1,373,31,75,50
003143,-1,81,207,62,43
003143,-1,145,208,61,42
003143,-1,344,208,63,44
003143,-1,277,208,63,43
003143,-1,213,209,61,41
003146,-1,420,39,18,27
003146,-1,77,28,20,40
003146,-1,11,29,39,42
003146,-1,359,33,35,35
003146,-1,266,30,45,39
003146,-1,102,73,18,16
003146,-1,50,38,31,30
003146,-1,121,72,18,17
003146,-1,213,28,38,40
003146,-1,463,37,33,32
003146,-1,128,39,32,29
003146,-1,394,39,32,27
003146,-1,436,38,24,30
003146,-1,159,34,21,33
003146,-1,314,39,37,27
003146,-1,97,40,30,28
003146,-1,187,75,17,14
003146,-1,179,38,32,30
003146,-1,165,71,20,17
003146,-1,79,69,21,22
003146,-1,13,73,20,17
003146,-1,139,73,23,15
003146,-1,34,74,22,15
003146,-1,58,73,19,17
003157,-1,32,33,44,47
003157,-1,79,33,52,48
003157,-1,135,33,51,47
003157,-1,427,33,56,49
003157,-1,369,32,55,50
003157,-1,191,33,55,49
003157,-1,310,32,54,50
003157,-1,250,32,55,51
003160,-1,247,0,34,116
003160,-1,311,121,21,30
003160,-1,251,120,22,30
003160,-1,231,1,34,111
003160,-1,288,120,22,29
003160,-1,172,1,56,108
003160,-1,195,121,24,29
003160,-1,171,115,24,36
003160,-1,228,122,20,28
003160,-1,285,3,51,105
003160,-1,390,6,52,98
003160,-1,447,10,48,92
003160,-1,336,10,51,92
003164,-1,96,143,54,40
003164,-1,329,101,58,39
003164,-1,154,144,55,39
003164,-1,94,101,57,40
003164,-1,269,101,59,40
003164,-1,319,146,55,36
003164,-1,94,184,56,41
003164,-1,152,101,58,41
003164,-1,376,143,59,41
003164,-1,211,100,59,42
003164,-1,256,144,61,40
003164,-1,31,101,61,40
003164,-1,151,185,59,42
003164,-1,32,142,59,41
003164,-1,31,184,60,42
003164,-1,212,155,41,25
003164,-1,437,151,38,31
003164,-1,390,111,42,29
003194,-1,16,77,29,20
003194,-1,133,24,56,42
003194,-1,77,16,53,51
003194,-1,14,17,57,50
003194,-1,374,15,57,53
003194,-1,433,16,60,52
003194,-1,253,16,56,51
003194,-1,191,15,59,53
003194,-1,313,16,58,52
003200,-1,119,103,62,40
003200,-1,186,102,63,42
003200,-1,321,102,62,43
003200,-1,176,151,40,31
003200,-1,127,151,48,31
003200,-1,253,102,63,43
003200,-1,257,148,40,35
003200,-1,296,157,34,27
003200,-1,219,150,36,33
003200,-1,332,150,42,34
003207,-1,4,9,76,56
003207,-1,207,7,80,58
003207,-1,110,8,75,59
003207,-1,412,8,77,58
003207,-1,304,9,81,55
003212,-1,205,287,53,45
003212,-1,277,2,56,43
003212,-1,273,184,57,34
003212,-1,201,246,43,41
003212,-1,194,204,66,40
003212,-1,183,108,79,48
003212,-1,268,46,73,42
003212,-1,270,90,68,44
003212,-1,190,157,73,47
003212,-1,267,136,72,47
003216,-1,195,107,94,66
003216,-1,102,106,88,65
003216,-1,6,109,94,61
003216,-1,6,37,93,65
003216,-1,103,36,90,66
003216,-1,223,38,89,64
003216,-1,315,39,91,62
003225,-1,414,72,23,21
003225,-1,438,74,21,18
003225,-1,360,31,30,20
003225,-1,392,31,28,21
003225,-1,390,72,22,22
003225,-1,229,30,29,22
003225,-1,422,31,30,21
003225,-1,260,29,33,22
003225,-1,454,30,31,21
003225,-1,462,72,22,22
003225,-1,327,30,31,22
003225,-1,295,30,30,22
003233,-1,440,268,49,41
003233,-1,435,43,60,42
003233,-1,369,243,58,41
003233,-1,437,178,57,42
003233,-1,442,311,51,33
003233,-1,368,197,58,43
003233,-1,438,84,56,46
003233,-1,435,134,61,43
003233,-1,434,222,63,44
003233,-1,373,334,56,50
003233,-1,367,287,63,43
003233,-1,370,145,60,51
003243,-1,108,247,52,32
003243,-1,75,147,91,67
003243,-1,141,60,87,67
003243,-1,265,60,96,64
003243,-1,347,247,47,32
003243,-1,332,147,92,69
003243,-1,201,148,95,65
003243,-1,206,245,38,34
003243,-1,248,248,50,26
003251,-1,81,9,51,32
003251,-1,227,9,49,36
003251,-1,414,11,46,34
003251,-1,378,27,29,19
003251,-1,171,13,48,29
003251,-1,330,11,45,34
003251,-1,119,59,34,23
003251,-1,137,24,30,22
003251,-1,383,60,35,24
003251,-1,308,60,36,23
003251,-1,198,60,29,22
003251,-1,270,59,36,24
003251,-1,81,59,36,24
003251,-1,422,63,35,19
003251,-1,349,60,32,22
003251,-1,157,59,35,23
003251,-1,233,60,34,23
003255,-1,231,81,48,41
003255,-1,285,81,49,40
003255,-1,335,78,55,44
003255,-1,82,82,48,41
003255,-1,186,81,40,42
003255,-1,0,83,37,41
003255,-1,39,83,38,39
003255,-1,135,84,47,36
003260,-1,269,191,101,77
003260,-1,377,38,106,74
003260,-1,380,116,102,77
003260,-1,269,112,103,74
003260,-1,266,271,110,78
003260,-1,272,33,98,74
003260,-1,403,250,63,62
003260,-1,397,197,77,50
003269,-1,443,219,42,30
003269,-1,392,220,46,29
003269,-1,310,256,40,30
003269,-1,395,253,46,33
003269,-1,249,255,36,31
003269,-1,200,218,49,34
003269,-1,351,256,41,29
003269,-1,249,218,47,33
003269,-1,299,219,44,29
003269,-1,202,256,45,30
003269,-1,346,218,43,32
003272,-1,74,163,56,43
003272,-1,425,166,70,37
003272,-1,430,12,57,50
003272,-1,70,208,66,40
003272,-1,428,206,69,41
003272,-1,65,116,71,45
003272,-1,427,116,67,48
003272,-1,66,66,71,47
003272,-1,429,250,66,45
003272,-1,64,16,73,50
003272,-1,420,64,80,49
003329,-1,183,181,54,40
003329,-1,71,182,52,39
003329,-1,127,182,54,38
003329,-1,240,182,49,39
003329,-1,11,182,58,40
003329,-1,352,181,59,40
003329,-1,296,181,53,39
003329,-1,15,73,63,48
003329,-1,171,125,73,51
003329,-1,92,126,75,48
003329,-1,245,70,72,49
003329,-1,248,125,76,51
003329,-1,165,68,73,53
003329,-1,329,124,76,53
003329,-1,83,71,79,51
003329,-1,10,126,81,52
003329,-1,407,123,78,54
003329,-1,322,68,79,52
003330,-1,241,128,63,38
003330,-1,171,133,67,27
003330,-1,112,173,40,49
003330,-1,112,123,60,46
003330,-1,154,173,68,49
003330,-1,41,173,70,49
003330,-1,42,122,67,47
003341,-1,234,214,108,71
003341,-1,334,136,109,72
003341,-1,11,135,104,73
003341,-1,120,137,108,70
003341,-1,15,215,106,67
003341,-1,128,213,103,73
003341,-1,232,136,98,73
003341,-1,11,64,100,64
003341,-1,114,67,91,59
003341,-1,203,63,101,65
003341,-1,303,65,95,62
003343,-1,189,227,52,40
003343,-1,245,225,56,43
003343,-1,304,230,53,36
003343,-1,359,228,48,39
003343,-1,381,272,61,39
003343,-1,263,271,60,40
003343,-1,327,275,51,35
003343,-1,201,271,60,41
003343,-1,126,225,60,44
003343,-1,443,271,62,41
003343,-1,152,275,46,36
003343,-1,13,273,45,38
003343,-1,60,280,42,24
003346,-1,425,95,54,39
003346,-1,423,169,56,34
003346,-1,28,272,51,37
003346,-1,24,176,57,44
003346,-1,426,12,57,42
003346,-1,423,135,62,32
003346,-1,432,56,45,38
003346,-1,33,311,45,37
003346,-1,18,221,66,45
003346,-1,259,238,145,82
003346,-1,97,242,152,104
003346,-1,244,12,167,116
003346,-1,91,130,158,108
003346,-1,250,128,165,105
003348,-1,6,242,180,113
003348,-1,19,6,164,110
003348,-1,13,122,172,113
003353,-1,292,32,73,48
003353,-1,141,143,74,43
003353,-1,219,33,68,47
003353,-1,144,33,73,48
003353,-1,368,86,79,53
003353,-1,62,84,78,53
003353,-1,222,139,70,53
003353,-1,293,139,77,54
003353,-1,141,86,74,50
003353,-1,293,87,74,49
003353,-1,216,87,74,49
003363,-1,245,111,46,41
003363,-1,229,73,71,37
003363,-1,230,23,67,48
003363,-1,230,154,69,47
003363,-1,232,202,71,46
003363,-1,232,250,70,46
003376,-1,236,155,85,40
003376,-1,326,33,79,54
003376,-1,238,201,77,43
003376,-1,143,191,78,54
003376,-1,235,34,78,54
003376,-1,141,92,79,54
003376,-1,234,90,78,52
003376,-1,325,90,81,52
003389,-1,81,138,61,40
003389,-1,196,133,55,45
003389,-1,205,17,44,51
003389,-1,23,132,57,45
003389,-1,255,136,57,46
003389,-1,145,145,48,35
003389,-1,200,76,55,48
003389,-1,373,20,54,48
003389,-1,141,18,57,49
003389,-1,84,16,54,52
003389,-1,23,75,56,49
003389,-1,259,75,57,51
003389,-1,315,19,55,48
003389,-1,254,18,56,49
003389,-1,82,74,56,52
003389,-1,140,75,56,51
003389,-1,24,15,58,53
003396,-1,250,405,35,28
003396,-1,209,403,38,29
003396,-1,287,403,38,29
003396,-1,173,403,35,29
003396,-1,101,401,36,31
003396,-1,326,404,33,28
003396,-1,362,402,40,32
003396,-1,137,403,36,26
003396,-1,231,374,37,27
003396,-1,365,311,65,63
003396,-1,214,312,68,58
003396,-1,288,312,71,61
003396,-1,76,310,63,62
003396,-1,431,314,72,57
003396,-1,1,310,68,63
003399,-1,310,103,52,39
003399,-1,212,151,50,39
003399,-1,208,102,50,40
003399,-1,156,105,46,36
003399,-1,307,153,51,36
003399,-1,160,154,47,37
003399,-1,261,103,45,39
003399,-1,263,152,41,39
003404,-1,477,151,33,26
003404,-1,373,223,39,28
003404,-1,371,112,42,27
003404,-1,375,192,34,22
003404,-1,424,223,43,27
003404,-1,370,148,45,29
003404,-1,424,186,44,28
003404,-1,424,111,42,30
003404,-1,322,223,37,27
003404,-1,426,149,39,28
003404,-1,317,148,45,29
003404,-1,319,184,43,30
003404,-1,320,111,43,29
003414,-1,160,170,61,47
003414,-1,221,170,59,47
003414,-1,344,169,62,49
003414,-1,281,169,62,49
003414,-1,93,170,65,46
003414,-1,268,113,64,54
003414,-1,100,115,68,53
003414,-1,171,113,75,56
003414,-1,334,112,70,55
003418,-1,11,76,96,98
003418,-1,283,82,101,94
003418,-1,107,25,67,42
003418,-1,387,78,108,97
003418,-1,319,22,66,46
003418,-1,112,88,80,80
003418,-1,249,21,66,48
003418,-1,198,93,79,78
003418,-1,178,22,67,47
003435,-1,417,67,56,42
003435,-1,256,67,53,40
003435,-1,96,67,53,38
003435,-1,204,67,42,39
003435,-1,363,69,52,37
003435,-1,41,67,51,37
003435,-1,150,67,50,40
003435,-1,312,71,48,32
003440,-1,126,55,29,20
003440,-1,42,48,23,29
003440,-1,190,50,24,28
003440,-1,144,93,29,26
003440,-1,102,50,23,26
003440,-1,84,94,25,25
003440,-1,157,53,29,23
003440,-1,113,93,26,27
003440,-1,176,95,30,24
003440,-1,217,53,30,24
003442,-1,340,216,53,34
003442,-1,341,124,50,31
003442,-1,342,24,48,36
003442,-1,401,209,82,43
003442,-1,341,61,48,32
003442,-1,342,95,47,27
003442,-1,391,25,93,64
003442,-1,404,90,70,53
003442,-1,343,156,46,28
003442,-1,393,145,97,62
003442,-1,341,188,50,26
003449,-1,140,286,108,71
003449,-1,254,286,127,70
003449,-1,265,108,117,78
003449,-1,327,195,125,87
003449,-1,143,107,119,78
003449,-1,68,189,126,88
003449,-1,194,192,132,83
003461,-1,369,26,122,75
003461,-1,381,248,115,78
003461,-1,386,104,99,54
003461,-1,83,20,103,61
003461,-1,76,246,125,85
003461,-1,75,164,126,80
003461,-1,375,161,122,83
003461,-1,74,81,128,82
003473,-1,99,123,60,43
003473,-1,165,122,73,43
003473,-1,5,122,87,40
003473,-1,220,16,77,42
003473,-1,430,73,72,44
003473,-1,6,62,103,54
003473,-1,114,5,100,54
003473,-1,17,6,88,54
003473,-1,321,65,103,53
003473,-1,218,62,102,56
003473,-1,113,62,100,55
003490,-1,406,88,61,61
003490,-1,222,149,70,63
003490,-1,384,21,95,63
003490,-1,304,86,75,61
003490,-1,309,24,65,61
003490,-1,201,81,93,66
003499,-1,112,150,58,46
003499,-1,129,201,62,46
003499,-1,195,201,60,46
003499,-1,175,151,58,45
003499,-1,298,151,57,45
003499,-1,255,201,64,44
003499,-1,235,151,60,45
003499,-1,357,159,46,34
003499,-1,318,201,65,47
003561,-1,118,64,85,97
003561,-1,13,65,101,94
003561,-1,274,63,94,49
003561,-1,274,108,92,51
003561,-1,370,93,59,64
003561,-1,431,95,63,60
003561,-1,210,95,57,61
003562,-1,326,127,52,46
003562,-1,404,78,35,42
003562,-1,201,87,64,15
003562,-1,259,244,59,43
003562,-1,133,245,63,41
003562,-1,320,243,62,43
003562,-1,72,76,65,42
003562,-1,139,75,59,44
003562,-1,197,245,61,42
003562,-1,272,134,52,34
003562,-1,270,75,60,44
003562,-1,207,127,61,45
003562,-1,333,74,68,46
003562,-1,136,125,69,49
003563,-1,435,27,23,10
003563,-1,420,143,40,30
003563,-1,419,171,41,27
003563,-1,419,118,38,25
003563,-1,422,285,39,27
003563,-1,418,37,38,27
003563,-1,422,224,38,26
003563,-1,419,90,37,26
003563,-1,421,200,39,22
003563,-1,418,65,39,25
003563,-1,420,313,43,29
003563,-1,421,250,39,27
003575,-1,262,183,43,45
003575,-1,325,91,62,47
003575,-1,175,186,69,44
003575,-1,319,186,73,45
003575,-1,321,139,70,45
003575,-1,174,231,72,46
003575,-1,175,138,67,47
003575,-1,251,138,65,45
003575,-1,248,90,72,47
003575,-1,175,91,71,47
003602,-1,300,254,193,108
003602,-1,298,13,183,122
003602,-1,303,139,175,107
003635,-1,441,45,54,38
003635,-1,436,4,62,38
003635,-1,439,129,61,40
003635,-1,436,85,64,41
003636,-1,158,38,52,48
003636,-1,84,41,72,38
003636,-1,8,43,68,40
003636,-1,211,43,67,42
003636,-1,281,38,73,51
003636,-1,357,37,77,54
003636,-1,434,39,72,52
003642,-1,295,52,55,37
003642,-1,29,54,53,35
003642,-1,26,95,57,36
003642,-1,297,95,52,36
003642,-1,191,53,48,36
003642,-1,138,54,50,34
003642,-1,194,95,42,35
003642,-1,137,96,50,33
003642,-1,84,96,47,33
003642,-1,243,97,51,31
003642,-1,87,54,45,34
003642,-1,244,55,49,32
003662,-1,451,0,32,3
003662,-1,16,119,116,92
003662,-1,19,13,128,100
003669,-1,113,152,70,36
003669,-1,109,108,77,40
003669,-1,33,152,64,44
003669,-1,17,57,76,47
003669,-1,109,192,75,42
003669,-1,109,236,80,43
003669,-1,109,56,83,49
003669,-1,15,200,84,52
003669,-1,103,281,87,52
003675,-1,130,98,114,74
003675,-1,0,98,114,76
003675,-1,128,176,117,75
003675,-1,0,176,116,79
003675,-1,0,258,120,79
003675,-1,0,11,115,83
003675,-1,124,14,123,78
003677,-1,255,38,61,50
003677,-1,107,36,65,53
003677,-1,175,37,74,52
003677,-1,23,35,82,55
003677,-1,403,36,79,56
003677,-1,321,35,81,56
003689,-1,280,99,15,13
003689,-1,295,99,12,12
003689,-1,327,98,20,15
003689,-1,245,99,15,13
003689,-1,262,99,15,13
003689,-1,349,99,16,13
003689,-1,442,99,14,12
003689,-1,230,99,15,13
003689,-1,474,99,14,13
003689,-1,214,99,14,13
003689,-1,427,99,16,13
003689,-1,174,96,20,17
003689,-1,396,99,18,13
003689,-1,336,57,41,28
003689,-1,413,99,14,13
003689,-1,307,13,31,34
003689,-1,195,98,18,15
003689,-1,378,52,47,32
003689,-1,263,54,42,32
003689,-1,304,59,31,29
003689,-1,341,11,32,33
003689,-1,263,15,41,30
003689,-1,215,13,47,27
003689,-1,177,54,33,33
003689,-1,172,12,38,32
003694,-1,305,134,54,81
003694,-1,305,71,37,57
003694,-1,245,132,54,84
003694,-1,226,220,62,44
003694,-1,367,133,49,82
003694,-1,166,133,72,82
003694,-1,91,133,71,80
003694,-1,289,220,62,44
003694,-1,159,220,64,45
003694,-1,93,219,63,45
003694,-1,354,220,65,46
003694,-1,230,70,64,58
003694,-1,351,72,64,57
003694,-1,94,71,63,57
003694,-1,161,71,65,57
003696,-1,268,82,50,37
003696,-1,390,45,38,29
003696,-1,208,43,33,30
003696,-1,170,44,36,28
003696,-1,463,46,37,28
003696,-1,430,50,33,24
003696,-1,221,82,46,36
003696,-1,170,82,50,36
003696,-1,244,50,36,23
003696,-1,358,2,43,32
003696,-1,284,47,39,25
003696,-1,314,3,43,30
003696,-1,402,2,48,32
003696,-1,452,6,44,28
003696,-1,171,0,47,35
003696,-1,265,1,48,33
003696,-1,321,42,41,31
003696,-1,219,0,46,35
003702,-1,233,151,52,31
003702,-1,237,87,48,31
003702,-1,235,119,50,31
003717,-1,258,146,64,38
003717,-1,257,188,67,41
003717,-1,260,20,63,40
003717,-1,262,109,55,33
003717,-1,195,293,61,41
003717,-1,199,177,53,34
003717,-1,200,214,51,34
003717,-1,194,250,65,41
003717,-1,258,63,64,41
003717,-1,204,102,48,34
003717,-1,205,140,41,33
003719,-1,430,24,50,36
003719,-1,370,97,53,35
003719,-1,429,98,52,34
003719,-1,370,278,49,35
003719,-1,369,134,53,33
003719,-1,369,207,52,34
003719,-1,372,170,45,32
003719,-1,374,244,42,31
003719,-1,370,317,50,29
003719,-1,431,64,47,30
003719,-1,435,135,41,32
003731,-1,195,5,101,87
003731,-1,37,99,91,84
003731,-1,2,5,101,90
003731,-1,249,93,82,86
003731,-1,341,90,92,79
003731,-1,109,2,81,93
003735,-1,166,20,35,52
003735,-1,128,90,41,44
003735,-1,205,36,37,33
003735,-1,29,71,45,62
003735,-1,319,90,43,46
003735,-1,128,35,36,36
003735,-1,196,90,43,45
003735,-1,169,80,31,54
003735,-1,92,19,36,52
003735,-1,30,21,61,48
003735,-1,85,74,38,60
003735,-1,241,172,37,32
003735,-1,112,173,35,30
003735,-1,213,177,29,26
003735,-1,180,174,36,28
003735,-1,77,173,35,30
003735,-1,148,172,33,31
003735,-1,76,139,37,31
003735,-1,116,139,35,31
003735,-1,152,139,37,30
003735,-1,37,172,38,31
003735,-1,272,71,43,64
003735,-1,37,140,39,28
003735,-1,362,88,48,66
003735,-1,414,73,48,65
003735,-1,467,73,43,66
003747,-1,352,36,61,39
003747,-1,417,338,60,40
003747,-1,418,253,57,41
003747,-1,418,167,58,40
003747,-1,417,79,57,42
003747,-1,417,124,58,40
003747,-1,413,418,63,39
003747,-1,415,209,61,42
003747,-1,415,34,64,42
003747,-1,423,380,52,36
003747,-1,352,119,61,44
003747,-1,351,75,63,43
003749,-1,350,34,62,39
003749,-1,418,336,62,40
003749,-1,418,77,57,40
003749,-1,418,165,59,40
003749,-1,419,250,60,42
003749,-1,417,123,59,39
003749,-1,416,416,62,39
003749,-1,417,207,62,41
003749,-1,425,378,51,35
003749,-1,416,33,64,41
003749,-1,351,118,62,43
003749,-1,349,74,64,43
003762,-1,200,67,101,113
003762,-1,4,70,96,107
003762,-1,100,69,98,110
003762,-1,307,69,98,110
003762,-1,163,191,75,81
003762,-1,322,187,79,86
003762,-1,84,189,75,82
003762,-1,2,188,79,82
003762,-1,242,190,76,80
003762,-1,240,287,79,60
003762,-1,322,287,81,59
003762,-1,161,287,77,59
003762,-1,84,288,75,57
003762,-1,2,289,79,56
003763,-1,146,59,54,38
003763,-1,93,58,45,40
003763,-1,320,60,37,38
003763,-1,205,63,52,32
003763,-1,262,64,52,31
003763,-1,366,60,42,35
003763,-1,331,107,79,57
003763,-1,251,108,77,54
003763,-1,169,106,78,58
003763,-1,87,105,80,59
003785,-1,67,117,53,39
003785,-1,387,117,50,40
003785,-1,333,119,52,39
003785,-1,228,117,51,39
003785,-1,122,116,50,40
003785,-1,176,117,49,39
003785,-1,284,117,45,38
003785,-1,397,61,42,32
003785,-1,274,60,41,32
003785,-1,357,60,39,33
003785,-1,317,62,38,31
003785,-1,72,60,38,33
003785,-1,235,60,39,32
003785,-1,113,60,39,34
003785,-1,194,61,40,31
003785,-1,154,60,38,32
003787,-1,218,224,83,65
003787,-1,314,225,83,64
003787,-1,409,222,82,65
003787,-1,23,225,86,64
003787,-1,121,222,84,65
003787,-1,218,158,83,63
003787,-1,399,162,79,58
003787,-1,309,158,83,65
003787,-1,34,158,86,64
003787,-1,128,159,81,62
003788,-1,229,126,56,40
003788,-1,174,221,48,39
003788,-1,286,221,44,41
003788,-1,382,131,54,36
003788,-1,400,174,58,41
003788,-1,333,126,47,41
003788,-1,189,172,62,41
003788,-1,65,124,62,40
003788,-1,176,127,50,37
003788,-1,337,174,61,41
003788,-1,126,126,48,38
003788,-1,253,173,64,41
003788,-1,105,171,61,43
003788,-1,41,171,63,42
003788,-1,287,134,42,31
003792,-1,170,111,111,78
003792,-1,50,296,41,12
003792,-1,286,114,114,76
003792,-1,223,291,37,26
003792,-1,53,200,86,68
003792,-1,54,110,110,80
003792,-1,91,287,39,31
003792,-1,132,288,37,29
003792,-1,236,38,86,60
003792,-1,142,200,85,76
003792,-1,171,288,42,30
003792,-1,229,198,80,73
003792,-1,53,36,85,63
003792,-1,143,35,87,64
003810,-1,202,105,65,37
003810,-1,250,13,61,44
003810,-1,319,30,36,27
003810,-1,183,10,63,47
003810,-1,262,68,45,31
003810,-1,212,68,46,31
003810,-1,76,31,39,28
003810,-1,114,107,44,31
003810,-1,9,9,68,48
003810,-1,165,65,42,35
003810,-1,361,30,33,28
003810,-1,113,68,46,31
003810,-1,64,108,46,31
003810,-1,65,68,43,31
